URL,Người bán,Loại người bán,Số phòng ngủ,Hướng,Kiểu nhà,Giá,Giá mỗi m2,Diện tích,Địa chỉ,Giấy tờ pháp lý,Số phòng vệ sinh,Tình trạng nội thất,Số tầng
https://www.nhatot.com/mua-ban-nha-dat-huyen-quoc-oai-ha-noi/125802950.htm,Hoàng thổ,Môi Giới,3 PN,Không rõ,"Nhà ngõ, hẻm","3,2 tỷ","61,54 triệu/m²",52 m²,"đại thành, Xã Đại Thành, Huyện Quốc Oai, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-huyen-hoai-duc-ha-noi/125802900.htm,Hoàng thổ,Môi Giới,3 PN,Không rõ,"Nhà ngõ, hẻm","3,85 tỷ","91,67 triệu/m²",42 m²,"đê song phương, Xã Song Phương, Huyện Hoài Đức, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/125380761.htm#px=SR-special_display_ad-[PO-1][PL-default],Quang Tuấn,Môi Giới,3 PN,Không rõ,"Nhà ngõ, hẻm","6,85 tỷ","180,26 triệu/m²",38 m²,"Cầu Giấy, Phường Yên Hoà, Quận Cầu Giấy, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/125292589.htm#px=SR-special_display_ad-[PO-1][PL-default],Quang Tuấn,Môi Giới,3 PN,Không rõ,"Nhà ngõ, hẻm","6,95 tỷ","178,21 triệu/m²",39 m²,"Nguyễn Khánh Toàn, Phường Quan Hoa, Quận Cầu Giấy, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/125176743.htm#px=SR-special_display_ad-[PO-1][PL-default],Quang Tuấn,Môi Giới,3 PN,Không rõ,"Nhà ngõ, hẻm","7,6 tỷ","194,87 triệu/m²",39 m²,"Phố Yên Hòa, Phường Yên Hoà, Quận Cầu Giấy, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/124385213.htm,XUÂN TRƯỜNG,Môi Giới,6 PN,Không rõ,"Nhà mặt phố, mặt tiền","12,6 tỷ",315 triệu/m²,40 m²,"Phố Dương Văn Bé, Phường Vĩnh Tuy, Quận Hai Bà Trưng, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/125802622.htm#px=SR-special_display_ad-[PO-1][PL-default],Quang Tuấn,Môi Giới,6 PN,Không rõ,"Nhà ngõ, hẻm","10,5 tỷ","184,21 triệu/m²",57 m²,"Đường Hoàng Quốc Việt, Phường Nghĩa Đô, Quận Cầu Giấy, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/125802497.htm,Hoàng thổ,Môi Giới,3 PN,Không rõ,"Nhà ngõ, hẻm","3,1 tỷ","96,88 triệu/m²",32 m²,"Đường Biên Giang, Phường Biên Giang, Quận Hà Đông, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-huyen-thanh-oai-ha-noi/125802597.htm,Hoàng thổ,Môi Giới,3 PN,Không rõ,"Nhà ngõ, hẻm","2,58 tỷ","73,71 triệu/m²",35 m²,"đê tả đáy, Xã Cao Viên, Huyện Thanh Oai, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-bac-tu-liem-ha-noi/125673548.htm,Nguyễn Tân,Môi Giới,3 PN,Không rõ,"Nhà ngõ, hẻm","6,75 tỷ","210,94 triệu/m²",32 m²,"Đường Xuân Đỉnh, Phường Xuân Đỉnh, Quận Bắc Từ Liêm, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/125802399.htm,Hoàng thổ,Môi Giới,3 PN,Không rõ,"Nhà ngõ, hẻm","2,89 tỷ","90,31 triệu/m²",32 m²,"Đường Quốc lộ 6 mở rộng (Ba La - Xuân Mai), Phường Biên Giang, Quận Hà Đông, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/125802434.htm,Hoàng thổ,Môi Giới,3 PN,Không rõ,"Nhà ngõ, hẻm",3 tỷ,"93,75 triệu/m²",32 m²,"đê tả đáy, Phường Đồng Mai, Quận Hà Đông, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/125802000.htm#px=SR-special_display_ad-[PO-1][PL-default],Quang Tuấn,Môi Giới,6 PN,Không rõ,"Nhà ngõ, hẻm","13,95 tỷ","332,14 triệu/m²",42 m²,"Đường Hoàng Quốc Việt, Phường Nghĩa Tân, Quận Cầu Giấy, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/125754967.htm,Minh Hiếu,Cá nhân,3 PN,Không rõ,"Nhà mặt phố, mặt tiền","13,6 tỷ",340 triệu/m²,40 m²,"Phố Tây Sơn, Phường Thịnh Quang, Quận Đống Đa, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-ba-dinh-ha-noi/125021540.htm#px=SR-special_display_ad-[PO-1][PL-default],Hữu Trung Tưởng,Môi Giới,5 PN,Không rõ,"Nhà ngõ, hẻm",16 tỷ,"188,24 triệu/m²",85 m²,"Phố Đội Cấn, Phường Cống Vị, Quận Ba Đình, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/125565322.htm,Chuyên trang Bđs nhà mặt phố.,Chuyên trang môi giới,6 PN,Không rõ,"Nhà mặt phố, mặt tiền",45 tỷ,750 triệu/m²,60 m²,"lò đúc, Phường Đồng Nhân, Quận Hai Bà Trưng, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/125565656.htm,Chuyên trang Bđs nhà mặt phố.,Chuyên trang môi giới,3 PN,Không rõ,"Nhà ngõ, hẻm","10,5 tỷ",210 triệu/m²,50 m²,"Phố Lò Đúc, Phường Đống Mác, Quận Hai Bà Trưng, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/125565148.htm,Chuyên trang Bđs nhà mặt phố.,Chuyên trang môi giới,1 PN,Không rõ,"Nhà mặt phố, mặt tiền",12 tỷ,300 triệu/m²,40 m²,"Phố Lò Đúc, Phường Phạm Đình Hổ, Quận Hai Bà Trưng, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-ba-dinh-ha-noi/125564537.htm,Chuyên trang Bđs nhà mặt phố.,Chuyên trang môi giới,4 PN,Không rõ,"Nhà ngõ, hẻm",14 tỷ,350 triệu/m²,40 m²,"Phố Quán Thánh, Phường Quán Thánh, Quận Ba Đình, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-huyen-quoc-oai-ha-noi/123290634.htm#px=SR-special_display_ad-[PO-1][PL-default],Nhà Ngoại Thành Giá Tốt,Môi Giới,3 PN,Không rõ,"Nhà ngõ, hẻm","3,35 tỷ",67 triệu/m²,50 m²,"chợ Đại Thành, Xã Đại Thành, Huyện Quốc Oai, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-huyen-quoc-oai-ha-noi/117824428.htm#px=SR-special_display_ad-[PO-1][PL-default],Nhà Ngoại Thành Giá Tốt,Môi Giới,4 PN,Không rõ,"Nhà ngõ, hẻm","3,7 tỷ","92,50 triệu/m²",40 m²,"đại thành, Xã Đại Thành, Huyện Quốc Oai, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-huyen-hoai-duc-ha-noi/123996081.htm#px=SR-special_display_ad-[PO-1][PL-default],Nhà Ngoại Thành Giá Tốt,Môi Giới,3 PN,Không rõ,"Nhà ngõ, hẻm","4,15 tỷ","96,51 triệu/m²",43 m²,"Đường Đại lộ Thăng Long, Xã Song Phương, Huyện Hoài Đức, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-huyen-hoai-duc-ha-noi/124859517.htm#px=SR-special_display_ad-[PO-1][PL-default],Nhà Ngoại Thành Giá Tốt,Môi Giới,4 PN,Không rõ,"Nhà ngõ, hẻm","3,8 tỷ",95 triệu/m²,40 m²,"Đường Đại lộ Thăng Long, Xã Song Phương, Huyện Hoài Đức, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-huyen-hoai-duc-ha-noi/125800020.htm,Lê Quân,Môi Giới,4 PN,Không rõ,"Nhà ngõ, hẻm","4,4 tỷ","133,33 triệu/m²",33 m²,"Đường La Phù, Xã La Phù, Huyện Hoài Đức, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-thanh-xuan-ha-noi/125799786.htm#px=SR-special_display_ad-[PO-1][PL-default],Bùi Xuân Trà,Môi Giới,3 PN,Không rõ,Chung cư,"7,65 tỷ","78,87 triệu/m²",97 m²,"60B, Nguyễn Huy Tưởng, Phường Thanh Xuân Trung, Quận Thanh Xuân, Hà Nội",Sổ hồng riêng,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-hai-ba-trung-ha-noi/125799523.htm,Thương Bùi,Môi Giới,3 PN,Không rõ,"Tập thể, cư xá","4,8 tỷ",60 triệu/m²,80 m²,"Lạc Trung , Phường Bách Khoa, Quận Hai Bà Trưng, Hà Nội",Sổ hồng riêng,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-huyen-hoai-duc-ha-noi/125799290.htm,Lê Quân,Môi Giới,4 PN,Không rõ,"Nhà ngõ, hẻm","4,3 tỷ","130,30 triệu/m²",33 m²,"Đường La Phù, Xã La Phù, Huyện Hoài Đức, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/125799272.htm,Hạnh Bùi,Môi Giới,4 PN,Không rõ,"Nhà mặt phố, mặt tiền","16,2 tỷ",405 triệu/m²,40 m²,"Đường Nguyễn Văn Huyên, Phường Dịch Vọng, Quận Cầu Giấy, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/125456560.htm,Anh Linh,Cá nhân,4 PN,Không rõ,"Nhà mặt phố, mặt tiền","30,5 tỷ","677,78 triệu/m²",45 m²,"Đường Cầu Giấy, Phường Dịch Vọng, Quận Cầu Giấy, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-cau-giay-ha-noi/125798288.htm,Hằng,Cá nhân,2 PN,Không rõ,Chung cư,9 tỷ,"160,71 triệu/m²",56 m²,"đường la khê, Phường Mai Dịch, Quận Cầu Giấy, Hà Nội",Hợp đồng mua bán,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/125798075.htm,Thanh Lam,Môi Giới,4 PN,Không rõ,"Nhà ngõ, hẻm","6,85 tỷ","152,22 triệu/m²",45 m²,"Đường Hoàng Mai, Phường Hoàng Văn Thụ, Quận Hoàng Mai, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/125798102.htm,Hoàng Hằng,Môi Giới,3 PN,Không rõ,"Nhà ngõ, hẻm","3,1 tỷ","34,44 triệu/m²",90 m²,"Phố Minh Khai, Phường Minh Khai, Quận Hai Bà Trưng, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-long-bien-ha-noi/125797856.htm,Phạm Anh Tài,Môi Giới,2 PN,Không rõ,Chung cư,"3,395 tỷ","48,50 triệu/m²",70 m²,"Giang Biên, Phường Giang Biên, Quận Long Biên, Hà Nội",Sổ hồng riêng,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-ba-dinh-ha-noi/125533542.htm,Hoàng Tú,Môi Giới,6 PN,Không rõ,"Nhà ngõ, hẻm","8,5 tỷ","177,08 triệu/m²",48 m²,"Kim Mã, Phường Kim Mã, Quận Ba Đình, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/125548103.htm,Kim Dung,Môi Giới,2 PN,Không rõ,"Nhà ngõ, hẻm","3,8 tỷ","237,50 triệu/m²",16 m²,"Phố Hàng Cháo, Phường Cát Linh, Quận Đống Đa, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/125437303.htm,Nguyễn Đình Thành,Môi Giới,4 PN,Không rõ,"Nhà ngõ, hẻm","6,95 tỷ","128,70 triệu/m²",54 m²,"Đường Quang Trung, Phường Quang Trung, Quận Hà Đông, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/124872173.htm,Cương Nhà Đẹp,Môi Giới,3 PN,Không rõ,"Nhà ngõ, hẻm","7,68 tỷ","219,43 triệu/m²",35 m²,"Phố Trần Quốc Vượng, Phường Dịch Vọng Hậu, Quận Cầu Giấy, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/125444803.htm#px=SR-special_display_ad-[PO-1][PL-default],Hòa july,Môi Giới,nhiều hơn 10 PN,Không rõ,"Nhà ngõ, hẻm","18,8 tỷ","341,82 triệu/m²",55 m²,"Đường Trần Phú, Phường Văn Quán, Quận Hà Đông, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/125797357.htm,Phạm Hải,Môi Giới,3 PN,Không rõ,"Nhà ngõ, hẻm","7,3 tỷ","173,81 triệu/m²",42 m²,"Đường Lĩnh Nam, Phường Lĩnh Nam, Quận Hoàng Mai, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/125726598.htm,Nguyễn Xuân Lan,Môi Giới,7 PN,Không rõ,"Nhà mặt phố, mặt tiền",150 tỷ,"806,45 triệu/m²",186 m²,"Phố Dịch Vọng Hậu, Phường Dịch Vọng Hậu, Quận Cầu Giấy, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/125797287.htm,22159960_1000,Chuyên trang môi giới,2 PN,Không rõ,"Nhà ngõ, hẻm","1,4 tỷ",140 triệu/m²,10 m²,"Đặng Trần Côn, Phường Văn Miếu, Quận Đống Đa, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-hai-ba-trung-ha-noi/125797053.htm,Thương Bùi,Môi Giới,3 PN,Không rõ,"Tập thể, cư xá","4,5 tỷ","56,25 triệu/m²",80 m²,"Phố Minh Khai, Phường Minh Khai, Quận Hai Bà Trưng, Hà Nội",Sổ hồng riêng,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-nam-tu-liem-ha-noi/125773253.htm#px=SR-special_display_ad-[PO-1][PL-default],Thuỵ Lâm,Môi Giới,2 PN,Không rõ,Chung cư,"5,4 tỷ","62,07 triệu/m²",87 m²,"Cầu Diễn, Phường Cầu Diễn, Quận Nam Từ Liêm, Hà Nội",Sổ hồng riêng,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-can-ho-chung-cu-huyen-gia-lam-ha-noi/119471658.htm,Đức Tuấn Vinhomes,Môi Giới,2 PN,Không rõ,Chung cư,"3,3 tỷ","47,14 triệu/m²",70 m²,"Yên Viên, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội",Sổ hồng riêng,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-cau-giay-ha-noi/125796873.htm,Mạnh Tín,Môi Giới,2 PN,Hướng Đông Nam,Chung cư,"9,9 tỷ",165 triệu/m²,60 m²,"Đường Phạm Hùng, Phường Dịch Vọng Hậu, Quận Cầu Giấy, Hà Nội",Sổ hồng riêng,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-ba-dinh-ha-noi/125796641.htm,nguyễn xuân cương,Môi Giới,2 PN,Không rõ,"Nhà ngõ, hẻm","6,685 tỷ","238,75 triệu/m²",28 m²,"Phố Vĩnh Phúc, Phường Vĩnh Phúc, Quận Ba Đình, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/125796730.htm,Thanh Lam,Môi Giới,4 PN,Không rõ,"Nhà ngõ, hẻm","7,95 tỷ","176,67 triệu/m²",45 m²,"Đường Hoàng Mai, Phường Hoàng Văn Thụ, Quận Hoàng Mai, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-long-bien-ha-noi/125796329.htm,Dương Lê,Môi Giới,4 PN,Không rõ,"Nhà ngõ, hẻm","12,3 tỷ","273,33 triệu/m²",45 m²,"Phố Trạm, Phường Long Biên, Quận Long Biên, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-nam-tu-liem-ha-noi/125796358.htm#px=SR-special_display_ad-[PO-1][PL-default],Bùi Tuấn Anh,Môi Giới,nhiều hơn 10 PN,Không rõ,"Nhà ngõ, hẻm","18,8 tỷ","208,89 triệu/m²",90 m²,"Đường Xuân Phương, Phường Xuân Phương, Quận Nam Từ Liêm, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/125796091.htm,NGUYỄN  ĐÌNH VÂN,Môi Giới,4 PN,Không rõ,"Nhà ngõ, hẻm",16 tỷ,250 triệu/m²,64 m²,"Ngõ 144 Phố Quan Nhân, Phường Nhân Chính, Quận Thanh Xuân, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/118871918.htm,Nguyen thi nga,Môi Giới,5 PN,Không rõ,"Nhà ngõ, hẻm","11,3 tỷ","213,21 triệu/m²",53 m²,"Phố Hoàng Cầu, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-bac-tu-liem-ha-noi/125015229.htm,Đinh Đạt,Môi Giới,4 PN,Không rõ,"Nhà ngõ, hẻm",11 tỷ,220 triệu/m²,50 m²,"Xuân Đỉnh, Phường Xuân Đỉnh, Quận Bắc Từ Liêm, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/125560802.htm,Nguyễn Hưng,Môi Giới,10 PN,Không rõ,"Nhà ngõ, hẻm","7,8 tỷ",195 triệu/m²,40 m²,"Đường Hoàng Mai, Phường Hoàng Văn Thụ, Quận Hoàng Mai, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/125795865.htm,Hoàng,Môi Giới,1 PN,Không rõ,"Nhà ngõ, hẻm","13,2 tỷ","83,02 triệu/m²",159 m²,"Phố Tân Mai, Phường Tân Mai, Quận Hoàng Mai, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/125795353.htm,Nguyễn Anh Thái,Cá nhân,4 PN,Không rõ,"Nhà ngõ, hẻm",8 tỷ,200 triệu/m²,40 m²,"ĐẠI TỪ, Phường Đại Kim, Quận Hoàng Mai, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-ha-dong-ha-noi/125038417.htm,Nguyễn Đức Hiếu,Môi Giới,3 PN,Không rõ,Chung cư,"5,6 tỷ",50 triệu/m²,112 m²,"Số 10, Nguyễn Trãi, Phường Nguyễn Trãi, Quận Hà Đông, Hà Nội",Sổ hồng riêng,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-ba-dinh-ha-noi/125726915.htm,Lê Thị Huệ,Môi Giới,2 PN,Không rõ,"Nhà ngõ, hẻm","6,68 tỷ","238,57 triệu/m²",28 m²,"Phố Vĩnh Phúc, Phường Vĩnh Phúc, Quận Ba Đình, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/125794847.htm,Giang,Môi Giới,6 PN,Không rõ,"Nhà ngõ, hẻm","8,7 tỷ","228,95 triệu/m²",38 m²,"Phố Xã Đàn, Phường Nam Đồng, Quận Đống Đa, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-nam-tu-liem-ha-noi/123082631.htm,THÁI NGUYỄN,Môi Giới,1 PN,Không rõ,Chung cư,900 triệu,30 triệu/m²,30 m²,"Đường Mễ Trì, Phường Mễ Trì, Quận Nam Từ Liêm, Hà Nội",Sổ hồng riêng,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/124001312.htm,Nguyễn Thu Trang,Môi Giới,4 PN,Không rõ,"Nhà ngõ, hẻm","7,9 tỷ","143,64 triệu/m²",55 m²,"Phố Thái Thịnh, Phường Láng Hạ, Quận Đống Đa, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-ba-dinh-ha-noi/125794236.htm,Lê Thị Huệ,Môi Giới,3 PN,Không rõ,"Nhà ngõ, hẻm","7,4 tỷ","117,46 triệu/m²",63 m²,"Phố An Xá, Phường Phúc Xá, Quận Ba Đình, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/125794070.htm,Thanh Lam,Môi Giới,4 PN,Không rõ,"Nhà ngõ, hẻm","6,1 tỷ","190,62 triệu/m²",32 m²,"Phố Lê Thanh Nghị, Phường Bạch Mai, Quận Hai Bà Trưng, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-hai-ba-trung-ha-noi/125793973.htm#px=SR-special_display_ad-[PO-1][PL-default],Vũ Thị Thảo,Môi Giới,2 PN,Không rõ,"Tập thể, cư xá","2,68 tỷ","46,21 triệu/m²",58 m²,"Phố Võ Thị Sáu, Phường Thanh Nhàn, Quận Hai Bà Trưng, Hà Nội",Sổ hồng riêng,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/120730546.htm,Minh Đức,Môi Giới,6 PN,Không rõ,"Nhà ngõ, hẻm","6,95 tỷ","178,21 triệu/m²",39 m²,"Phố Tây Sơn, Phường Ngã Tư Sở, Quận Đống Đa, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/119234513.htm,Minh Đức,Môi Giới,6 PN,Không rõ,"Nhà ngõ, hẻm","6,65 tỷ","170,51 triệu/m²",39 m²,"Phố Thái Thịnh, Phường Láng Hạ, Quận Đống Đa, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/120481317.htm,Minh Đức,Môi Giới,4 PN,Không rõ,"Nhà ngõ, hẻm","6,1 tỷ","174,29 triệu/m²",35 m²,"Ngõ 43 Chùa Bộc, Phường Khương Thượng, Quận Đống Đa, Hà Nội",Đang chờ sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/125793692.htm,Tuấn Nguyên Lam,Môi Giới,6 PN,Không rõ,"Nhà ngõ, hẻm","7,3 tỷ","162,22 triệu/m²",45 m²,"Đê La Thành, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/121441288.htm,Tuấn Khanh,Môi Giới,3 PN,Không rõ,"Nhà ngõ, hẻm","8,5 tỷ",170 triệu/m²,50 m²,"An Trạch 1, Phường Hàng Bột, Quận Đống Đa, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/122974223.htm,Tuấn Khanh,Môi Giới,3 PN,Không rõ,"Nhà ngõ, hẻm","7,1 tỷ","202,86 triệu/m²",35 m²,"Tây Sơn, Phường Nam Đồng, Quận Đống Đa, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/123004792.htm,Tuấn Khanh,Môi Giới,3 PN,Không rõ,"Nhà ngõ, hẻm","6,5 tỷ","185,71 triệu/m²",35 m²,"Ngõ Văn Hương, Phường Hàng Bột, Quận Đống Đa, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-thanh-xuan-ha-noi/125793121.htm#px=SR-special_display_ad-[PO-1][PL-default],Minh Giang,Cá nhân,3 PN,Không rõ,Chung cư,"4,6 tỷ","68,66 triệu/m²",67 m²,"164, Khuất Duy Tiến, Phường Nhân Chính, Quận Thanh Xuân, Hà Nội",Sổ hồng riêng,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/125556442.htm,Chuyên trang Bđs nhà mặt phố.,Chuyên trang môi giới,5 PN,Không rõ,"Nhà ngõ, hẻm","14,5 tỷ","164,77 triệu/m²",88 m²,"Phố Bạch Mai, Phường Bạch Mai, Quận Hai Bà Trưng, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/125545332.htm,Chuyên trang Bđs nhà mặt phố.,Chuyên trang môi giới,4 PN,Không rõ,"Nhà ngõ, hẻm",12 tỷ,250 triệu/m²,48 m²,"Phố Nguyễn Đình Chiểu, Phường Nguyễn Du, Quận Hai Bà Trưng, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
